REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2025/03/02 06:00:00,3930.08,77.41,TRADE
VIC1,2025/03/02 06:05:00,3903.25,76.82,TRADE
VIC1,2025/03/02 06:10:00,3898.46,76.34,TRADE
VIC1,2025/03/02 06:15:00,3934.99,78.03,TRADE
VIC1,2025/03/02 06:20:00,3990.9,79,TRADE
VIC1,2025/03/02 06:25:00,4038.37,73.95,TRADE
VIC1,2025/03/02 06:30:00,4040.32,55.91,TRADE
VIC1,2025/03/02 06:35:00,3903.96,55.79,TRADE
VIC1,2025/03/02 06:40:00,3975.55,42.89,TRADE
VIC1,2025/03/02 06:45:00,3926.94,43.47,TRADE
VIC1,2025/03/02 06:50:00,3879.86,12,TRADE
VIC1,2025/03/02 06:55:00,3806.64,0,TRADE
VIC1,2025/03/02 07:00:00,3647.29,0,TRADE
VIC1,2025/03/02 07:05:00,3654.92,0,TRADE
VIC1,2025/03/02 07:10:00,3639.53,0,TRADE
VIC1,2025/03/02 07:15:00,3516.14,-13.71,TRADE
VIC1,2025/03/02 07:20:00,3567.33,8.95,TRADE
VIC1,2025/03/02 07:25:00,3734.01,8.95,TRADE
VIC1,2025/03/02 07:30:00,3636.01,6.55,TRADE
VIC1,2025/03/02 07:35:00,3700.86,33.89,TRADE
VIC1,2025/03/02 07:40:00,3662.53,9,TRADE
VIC1,2025/03/02 07:45:00,3693.98,19.09,TRADE
VIC1,2025/03/02 07:50:00,3725.92,52.21,TRADE
VIC1,2025/03/02 07:55:00,3641.46,33.89,TRADE
VIC1,2025/03/02 08:00:00,3647.03,51.45,TRADE
VIC1,2025/03/02 08:05:00,3642.37,27.59,TRADE
VIC1,2025/03/02 08:10:00,3715.48,45.89,TRADE
VIC1,2025/03/02 08:15:00,3859.9,33.59,TRADE
VIC1,2025/03/02 08:20:00,3821.78,9,TRADE
VIC1,2025/03/02 08:25:00,3769.86,9.89,TRADE
VIC1,2025/03/02 08:30:00,3855.33,-1.82,TRADE
VIC1,2025/03/02 08:35:00,3846.65,8.95,TRADE
VIC1,2025/03/02 08:40:00,3827.54,-1.80,TRADE
VIC1,2025/03/02 08:45:00,3800.17,-19.98,TRADE
VIC1,2025/03/02 08:50:00,3652.64,-19.51,TRADE
VIC1,2025/03/02 08:55:00,3726.31,-19.80,TRADE
VIC1,2025/03/02 09:00:00,3701.45,-20,TRADE
VIC1,2025/03/02 09:05:00,3598.47,33,TRADE
VIC1,2025/03/02 09:10:00,3587.02,33,TRADE
VIC1,2025/03/02 09:15:00,3624.89,33,TRADE
VIC1,2025/03/02 09:20:00,3560.09,31.21,TRADE
VIC1,2025/03/02 09:25:00,3616.43,8.95,TRADE
VIC1,2025/03/02 09:30:00,3620.35,32.02,TRADE
VIC1,2025/03/02 09:35:00,3385.98,6.35,TRADE
VIC1,2025/03/02 09:40:00,3455.03,12,TRADE
VIC1,2025/03/02 09:45:00,3432.7,32.12,TRADE
VIC1,2025/03/02 09:50:00,3503.45,12,TRADE
VIC1,2025/03/02 09:55:00,3526.7,0,TRADE
VIC1,2025/03/02 10:00:00,3476.07,-14.82,TRADE
VIC1,2025/03/02 10:05:00,3427.91,-13.57,TRADE
VIC1,2025/03/02 10:10:00,3519.9,0,TRADE
VIC1,2025/03/02 10:15:00,3557.98,-13.79,TRADE
VIC1,2025/03/02 10:20:00,3494.08,-14.82,TRADE
VIC1,2025/03/02 10:25:00,3541.23,-13.75,TRADE
VIC1,2025/03/02 10:30:00,3568.32,-28.76,TRADE
VIC1,2025/03/02 10:35:00,3678.72,-14.24,TRADE
VIC1,2025/03/02 10:40:00,3697.53,-28.76,TRADE
VIC1,2025/03/02 10:45:00,3621.53,-29.14,TRADE
VIC1,2025/03/02 10:50:00,3581.76,-20.19,TRADE
VIC1,2025/03/02 10:55:00,3620.96,-27.25,TRADE
VIC1,2025/03/02 11:00:00,3634.08,-27.25,TRADE
VIC1,2025/03/02 11:05:00,3722.91,-11.78,TRADE
VIC1,2025/03/02 11:10:00,3321.91,-6.44,TRADE
VIC1,2025/03/02 11:15:00,3305.78,-8.81,TRADE
VIC1,2025/03/02 11:20:00,3334.1,5.60,TRADE
VIC1,2025/03/02 11:25:00,3258.61,-13.50,TRADE
VIC1,2025/03/02 11:30:00,3189.42,-21,TRADE
VIC1,2025/03/02 11:35:00,3211.23,-13.40,TRADE
VIC1,2025/03/02 11:40:00,3139.87,-19.23,TRADE
VIC1,2025/03/02 11:45:00,3042.43,-25,TRADE
VIC1,2025/03/02 11:50:00,3072.22,-20.19,TRADE
VIC1,2025/03/02 11:55:00,3163.38,-24.47,TRADE
VIC1,2025/03/02 12:00:00,3170.7,-24.42,TRADE
VIC1,2025/03/02 12:05:00,3201.21,-21,TRADE
VIC1,2025/03/02 12:10:00,3218.11,-24.71,TRADE
VIC1,2025/03/02 12:15:00,3218.42,-20.19,TRADE
VIC1,2025/03/02 12:20:00,3151.33,-16.90,TRADE
VIC1,2025/03/02 12:25:00,3137.9,-21,TRADE
VIC1,2025/03/02 12:30:00,3160.02,-24.50,TRADE
VIC1,2025/03/02 12:35:00,3111.63,-12.18,TRADE
VIC1,2025/03/02 12:40:00,3030.36,-34.78,TRADE
VIC1,2025/03/02 12:45:00,2911.22,-29.14,TRADE
VIC1,2025/03/02 12:50:00,2789.13,-29.14,TRADE
VIC1,2025/03/02 12:55:00,2679.09,-27.80,TRADE
VIC1,2025/03/02 13:00:00,2816.62,-29.14,TRADE
VIC1,2025/03/02 13:05:00,2710.97,-21,TRADE
VIC1,2025/03/02 13:10:00,2890.72,-25.52,TRADE
VIC1,2025/03/02 13:15:00,3066.06,-28.76,TRADE
VIC1,2025/03/02 13:20:00,3130.99,-25.52,TRADE
VIC1,2025/03/02 13:25:00,3161.65,-29.14,TRADE
VIC1,2025/03/02 13:30:00,3257.63,-29.14,TRADE
VIC1,2025/03/02 13:35:00,3341.66,-29.14,TRADE
VIC1,2025/03/02 13:40:00,3302.93,-29.20,TRADE
VIC1,2025/03/02 13:45:00,3268.7,-31.50,TRADE
VIC1,2025/03/02 13:50:00,3335.11,-29.14,TRADE
VIC1,2025/03/02 13:55:00,3335.2,-23.56,TRADE
VIC1,2025/03/02 14:00:00,3199.65,-28.76,TRADE
VIC1,2025/03/02 14:05:00,3314.33,-34.78,TRADE
VIC1,2025/03/02 14:10:00,3393.62,-23.87,TRADE
VIC1,2025/03/02 14:15:00,3328.41,-23.07,TRADE
VIC1,2025/03/02 14:20:00,3369.21,-17.50,TRADE
VIC1,2025/03/02 14:25:00,3259.11,-34.78,TRADE
VIC1,2025/03/02 14:30:00,3253.18,-34.78,TRADE
VIC1,2025/03/02 14:35:00,3341.9,-29.14,TRADE
VIC1,2025/03/02 14:40:00,3260.67,-33.88,TRADE
VIC1,2025/03/02 14:45:00,3243.68,-31.50,TRADE
VIC1,2025/03/02 14:50:00,3296.74,-33.86,TRADE
VIC1,2025/03/02 14:55:00,3335.51,-26.64,TRADE
VIC1,2025/03/02 15:00:00,3318.29,-45.05,TRADE
VIC1,2025/03/02 15:05:00,3276.74,-44.10,TRADE
VIC1,2025/03/02 15:10:00,3339.23,-66.31,TRADE
VIC1,2025/03/02 15:15:00,3433.11,-49.93,TRADE
VIC1,2025/03/02 15:20:00,3365.89,-66.31,TRADE
VIC1,2025/03/02 15:25:00,3358.3,-62.95,TRADE
VIC1,2025/03/02 15:30:00,3348.03,-50.08,TRADE
VIC1,2025/03/02 15:35:00,3534.77,-37.66,TRADE
VIC1,2025/03/02 15:40:00,3385.64,-44.10,TRADE
VIC1,2025/03/02 15:45:00,3452.21,-50.08,TRADE
VIC1,2025/03/02 15:50:00,3407.72,-59.47,TRADE
VIC1,2025/03/02 15:55:00,3639.9,-45.05,TRADE
VIC1,2025/03/02 16:00:00,3777.65,-44.10,TRADE
VIC1,2025/03/02 16:05:00,3974.59,-49.59,TRADE
VIC1,2025/03/02 16:10:00,3842.07,-59.47,TRADE
VIC1,2025/03/02 16:15:00,3889.24,-50.08,TRADE
VIC1,2025/03/02 16:20:00,3954.37,-50.08,TRADE
VIC1,2025/03/02 16:25:00,4058.81,-49.61,TRADE
VIC1,2025/03/02 16:30:00,4167.35,-45.05,TRADE
VIC1,2025/03/02 16:35:00,4214.81,-37.39,TRADE
VIC1,2025/03/02 16:40:00,4144.42,-28.76,TRADE
VIC1,2025/03/02 16:45:00,3971.62,-29.14,TRADE
VIC1,2025/03/02 16:50:00,4012.97,-19.99,TRADE
VIC1,2025/03/02 16:55:00,4071.58,4.50,TRADE
VIC1,2025/03/02 17:00:00,4008.12,-31.50,TRADE
VIC1,2025/03/02 17:05:00,4053.31,-31.50,TRADE
VIC1,2025/03/02 17:10:00,4096.05,-20.19,TRADE
VIC1,2025/03/02 17:15:00,4211.48,-29.14,TRADE
VIC1,2025/03/02 17:20:00,4369.78,-29.14,TRADE
VIC1,2025/03/02 17:25:00,4436.19,-29.14,TRADE
VIC1,2025/03/02 17:30:00,4517.07,-29.14,TRADE
VIC1,2025/03/02 17:35:00,4610.12,-29,TRADE
VIC1,2025/03/02 17:40:00,4682.72,-26.97,TRADE
VIC1,2025/03/02 17:45:00,4750.79,-21.48,TRADE
VIC1,2025/03/02 17:50:00,4961.32,-19.49,TRADE
VIC1,2025/03/02 17:55:00,4939.83,62.01,TRADE
VIC1,2025/03/02 18:00:00,4988.12,9,TRADE
VIC1,2025/03/02 18:05:00,5060.33,9,TRADE
VIC1,2025/03/02 18:10:00,5098.27,8.95,TRADE
VIC1,2025/03/02 18:15:00,5101.09,81.85,TRADE
VIC1,2025/03/02 18:20:00,5132.58,68.60,TRADE
VIC1,2025/03/02 18:25:00,5172.66,73.80,TRADE
VIC1,2025/03/02 18:30:00,5141.43,73.80,TRADE
VIC1,2025/03/02 18:35:00,5055.3,55.79,TRADE
VIC1,2025/03/02 18:40:00,5138.76,66.84,TRADE
VIC1,2025/03/02 18:45:00,5244.11,68.48,TRADE
VIC1,2025/03/02 18:50:00,5185.57,55.79,TRADE
VIC1,2025/03/02 18:55:00,5211.2,73.37,TRADE
VIC1,2025/03/02 19:00:00,5203.05,52.62,TRADE
VIC1,2025/03/02 19:05:00,5216.61,63.11,TRADE
VIC1,2025/03/02 19:10:00,5192.88,55.79,TRADE
VIC1,2025/03/02 19:15:00,5213.78,55.79,TRADE
VIC1,2025/03/02 19:20:00,5129.13,50.28,TRADE
VIC1,2025/03/02 19:25:00,5120.07,55.79,TRADE
VIC1,2025/03/02 19:30:00,5184.46,55.79,TRADE
VIC1,2025/03/02 19:35:00,5208.29,55.79,TRADE
VIC1,2025/03/02 19:40:00,5154.28,50.76,TRADE
VIC1,2025/03/02 19:45:00,5133.58,51.60,TRADE
VIC1,2025/03/02 19:50:00,5108.4,50.40,TRADE
VIC1,2025/03/02 19:55:00,5144.53,44.36,TRADE
VIC1,2025/03/02 20:00:00,5146.31,49.89,TRADE
VIC1,2025/03/02 20:05:00,5080.09,49.89,TRADE
VIC1,2025/03/02 20:10:00,5052.85,49.83,TRADE
VIC1,2025/03/02 20:15:00,5019.96,47.48,TRADE
VIC1,2025/03/02 20:20:00,5139.76,49.11,TRADE
VIC1,2025/03/02 20:25:00,5066.75,48.73,TRADE
VIC1,2025/03/02 20:30:00,5033.59,49.16,TRADE
VIC1,2025/03/02 20:35:00,5027.17,48.63,TRADE
VIC1,2025/03/02 20:40:00,4953.32,48.40,TRADE
VIC1,2025/03/02 20:45:00,4934.41,43.91,TRADE
VIC1,2025/03/02 20:50:00,4815.71,41.95,TRADE
VIC1,2025/03/02 20:55:00,4801.91,41.90,TRADE
VIC1,2025/03/02 21:00:00,4794.04,42.77,TRADE
VIC1,2025/03/02 21:05:00,4832.2,42.26,TRADE
VIC1,2025/03/02 21:10:00,4792.3,47.05,TRADE
VIC1,2025/03/02 21:15:00,4816.57,46.49,TRADE
VIC1,2025/03/02 21:20:00,4822.62,46.94,TRADE
VIC1,2025/03/02 21:25:00,4801.71,47.01,TRADE
VIC1,2025/03/02 21:30:00,4672.19,33.19,TRADE
VIC1,2025/03/02 21:35:00,4674.38,41.80,TRADE
VIC1,2025/03/02 21:40:00,4664.6,41.67,TRADE
VIC1,2025/03/02 21:45:00,4703.28,34,TRADE
VIC1,2025/03/02 21:50:00,4618.69,34.18,TRADE
VIC1,2025/03/02 21:55:00,4648.88,41.11,TRADE
VIC1,2025/03/02 22:00:00,4553.61,21.08,TRADE
VIC1,2025/03/02 22:05:00,4601.09,35.95,TRADE
VIC1,2025/03/02 22:10:00,4645.59,42.24,TRADE
VIC1,2025/03/02 22:15:00,4603.48,49.69,TRADE
VIC1,2025/03/02 22:20:00,4603.4,35.95,TRADE
VIC1,2025/03/02 22:25:00,4616.45,35.95,TRADE
VIC1,2025/03/02 22:30:00,4504.02,29.54,TRADE
VIC1,2025/03/02 22:35:00,4493.26,33.25,TRADE
VIC1,2025/03/02 22:40:00,4489.3,29.55,TRADE
VIC1,2025/03/02 22:45:00,4464.82,29.30,TRADE
VIC1,2025/03/02 22:50:00,4405.65,28.73,TRADE
VIC1,2025/03/02 22:55:00,4489.28,27.84,TRADE
VIC1,2025/03/02 23:00:00,4462.08,29.04,TRADE
VIC1,2025/03/02 23:05:00,4499.17,31.39,TRADE
VIC1,2025/03/02 23:10:00,4635.16,35.95,TRADE
VIC1,2025/03/02 23:15:00,4591.11,34.21,TRADE
VIC1,2025/03/02 23:20:00,4591.41,35.95,TRADE
VIC1,2025/03/02 23:25:00,4606.39,29.26,TRADE
VIC1,2025/03/02 23:30:00,4583.56,29.41,TRADE
VIC1,2025/03/02 23:35:00,4571.34,19.19,TRADE
VIC1,2025/03/02 23:40:00,4498.38,19.19,TRADE
VIC1,2025/03/02 23:45:00,4430.4,14.37,TRADE
VIC1,2025/03/02 23:50:00,4340.48,12,TRADE
VIC1,2025/03/02 23:55:00,4280.13,12.30,TRADE
VIC1,2025/03/03 00:00:00,4321.81,14.01,TRADE
VIC1,2025/03/03 00:05:00,4328.26,19.19,TRADE
VIC1,2025/03/03 00:10:00,4305.92,15.56,TRADE
VIC1,2025/03/03 00:15:00,4226.76,12,TRADE
VIC1,2025/03/03 00:20:00,4043.05,8.95,TRADE
VIC1,2025/03/03 00:25:00,4031.53,9,TRADE
VIC1,2025/03/03 00:30:00,4015.72,9,TRADE
VIC1,2025/03/03 00:35:00,3965.99,9,TRADE
VIC1,2025/03/03 00:40:00,3934.04,9,TRADE
VIC1,2025/03/03 00:45:00,3990.94,16.47,TRADE
VIC1,2025/03/03 00:50:00,3988.09,9,TRADE
VIC1,2025/03/03 00:55:00,3955.31,9,TRADE
VIC1,2025/03/03 01:00:00,3952,9,TRADE
VIC1,2025/03/03 01:05:00,3970.6,9,TRADE
VIC1,2025/03/03 01:10:00,3953.92,9,TRADE
VIC1,2025/03/03 01:15:00,3841.17,8.73,TRADE
VIC1,2025/03/03 01:20:00,3828.65,8.95,TRADE
VIC1,2025/03/03 01:25:00,3852.41,8.95,TRADE
VIC1,2025/03/03 01:30:00,3813.27,8.95,TRADE
VIC1,2025/03/03 01:35:00,3801.63,8.95,TRADE
VIC1,2025/03/03 01:40:00,3831.36,8.95,TRADE
VIC1,2025/03/03 01:45:00,3715.6,8.01,TRADE
VIC1,2025/03/03 01:50:00,3779.56,8.95,TRADE
VIC1,2025/03/03 01:55:00,3773.85,8.95,TRADE
VIC1,2025/03/03 02:00:00,3762.14,8.95,TRADE
VIC1,2025/03/03 02:05:00,3687.31,8.95,TRADE
VIC1,2025/03/03 02:10:00,3667.02,8.95,TRADE
VIC1,2025/03/03 02:15:00,3737.67,8.95,TRADE
VIC1,2025/03/03 02:20:00,3730.29,8.95,TRADE
VIC1,2025/03/03 02:25:00,3714.52,8.95,TRADE
VIC1,2025/03/03 02:30:00,3679.26,8.95,TRADE
VIC1,2025/03/03 02:35:00,3646.42,8.95,TRADE
VIC1,2025/03/03 02:40:00,3649.79,8.95,TRADE
VIC1,2025/03/03 02:45:00,3574.77,-0.95,TRADE
VIC1,2025/03/03 02:50:00,3570.26,7.95,TRADE
VIC1,2025/03/03 02:55:00,3636.15,8.95,TRADE
VIC1,2025/03/03 03:00:00,3663.68,8.95,TRADE
VIC1,2025/03/03 03:05:00,3657.01,8.95,TRADE
VIC1,2025/03/03 03:10:00,3703.21,8.95,TRADE
VIC1,2025/03/03 03:15:00,3683.27,8.95,TRADE
VIC1,2025/03/03 03:20:00,3666.11,8.95,TRADE
VIC1,2025/03/03 03:25:00,3594.73,8.95,TRADE
VIC1,2025/03/03 03:30:00,3584.12,8.95,TRADE
VIC1,2025/03/03 03:35:00,3668.7,9,TRADE
VIC1,2025/03/03 03:40:00,3696.27,9,TRADE
VIC1,2025/03/03 03:45:00,3593.31,5.50,TRADE
VIC1,2025/03/03 03:50:00,3675.86,8.95,TRADE
VIC1,2025/03/03 03:55:00,3696.54,9,TRADE
VIC1,2025/03/03 04:00:00,3608.79,8.95,TRADE
VIC1,2025/03/03 04:05:00,3711.81,9,TRADE
VIC1,2025/03/03 04:10:00,3817.19,9,TRADE
VIC1,2025/03/03 04:15:00,3777.44,9,TRADE
VIC1,2025/03/03 04:20:00,3795.54,9,TRADE
VIC1,2025/03/03 04:25:00,3853.36,9.05,TRADE
VIC1,2025/03/03 04:30:00,3829.74,9,TRADE
VIC1,2025/03/03 04:35:00,3835.33,9.01,TRADE
VIC1,2025/03/03 04:40:00,3934.12,9.99,TRADE
VIC1,2025/03/03 04:45:00,3956.15,12,TRADE
VIC1,2025/03/03 04:50:00,3939.39,10.99,TRADE
VIC1,2025/03/03 04:55:00,3955.39,10.89,TRADE
VIC1,2025/03/03 05:00:00,4040.78,19.19,TRADE
VIC1,2025/03/03 05:05:00,4124.23,22.26,TRADE
VIC1,2025/03/03 05:10:00,4249.09,37.18,TRADE
VIC1,2025/03/03 05:15:00,4401.31,63.13,TRADE
VIC1,2025/03/03 05:20:00,4532.98,66.97,TRADE
VIC1,2025/03/03 05:25:00,4588.15,67.37,TRADE
VIC1,2025/03/03 05:30:00,4628.6,67.82,TRADE
VIC1,2025/03/03 05:35:00,4694.7,66,TRADE
VIC1,2025/03/03 05:40:00,4811.75,73.80,TRADE
VIC1,2025/03/03 05:45:00,4891.14,74.62,TRADE
VIC1,2025/03/03 05:50:00,4858.34,82.69,TRADE
VIC1,2025/03/03 05:55:00,4913.93,83.54,TRADE
VIC1,2025/03/03 06:00:00,4972.02,84.40,TRADE
VIC1,2025/03/03 06:05:00,5024.44,85.53,TRADE
VIC1,2025/03/03 06:10:00,5192.82,139.25,TRADE
VIC1,2025/03/03 06:15:00,5234.85,139.08,TRADE
VIC1,2025/03/03 06:20:00,5352.15,125.50,TRADE
VIC1,2025/03/03 06:25:00,5292.94,108.49,TRADE
VIC1,2025/03/03 06:30:00,5274.28,76.77,TRADE
VIC1,2025/03/03 06:35:00,5322.41,83.39,TRADE
VIC1,2025/03/03 06:40:00,5199.88,73.96,TRADE
VIC1,2025/03/03 06:45:00,5152.56,75.74,TRADE
VIC1,2025/03/03 06:50:00,5065.56,80.19,TRADE
VIC1,2025/03/03 06:55:00,5007.4,76.65,TRADE
VIC1,2025/03/03 07:00:00,4971.86,80.69,TRADE
VIC1,2025/03/03 07:05:00,4886.16,61.88,TRADE
VIC1,2025/03/03 07:10:00,4886.4,61.87,TRADE
VIC1,2025/03/03 07:15:00,4895.56,56.81,TRADE
VIC1,2025/03/03 07:20:00,4882.78,58.63,TRADE
VIC1,2025/03/03 07:25:00,4807.88,45.15,TRADE
VIC1,2025/03/03 07:30:00,4690.13,36.89,TRADE
VIC1,2025/03/03 07:35:00,4609.19,44.26,TRADE
VIC1,2025/03/03 07:40:00,4615.23,75.07,TRADE
VIC1,2025/03/03 07:45:00,4444.84,55.61,TRADE
VIC1,2025/03/03 07:50:00,4423.67,53.74,TRADE
VIC1,2025/03/03 07:55:00,4372.86,53.45,TRADE
VIC1,2025/03/03 08:00:00,4464.59,42.45,TRADE
VIC1,2025/03/03 08:05:00,4344.79,49.85,TRADE
VIC1,2025/03/03 08:10:00,4313.32,50.94,TRADE
VIC1,2025/03/03 08:15:00,4293.63,35.64,TRADE
VIC1,2025/03/03 08:20:00,4164.6,16.08,TRADE
VIC1,2025/03/03 08:25:00,4165.56,26.97,TRADE
VIC1,2025/03/03 08:30:00,4029.12,-28.76,TRADE
VIC1,2025/03/03 08:35:00,4083.1,-19.99,TRADE
VIC1,2025/03/03 08:40:00,4010.55,-66.31,TRADE
VIC1,2025/03/03 08:45:00,4071.1,-50.22,TRADE
VIC1,2025/03/03 08:50:00,3961.91,-44.80,TRADE
VIC1,2025/03/03 08:55:00,3987.13,-44.80,TRADE
VIC1,2025/03/03 09:00:00,3787.4,-39.65,TRADE
VIC1,2025/03/03 09:05:00,3861.57,-19.99,TRADE
VIC1,2025/03/03 09:10:00,3795.03,-20.19,TRADE
VIC1,2025/03/03 09:15:00,3690.31,-44.10,TRADE
VIC1,2025/03/03 09:20:00,3639.34,-23.46,TRADE
VIC1,2025/03/03 09:25:00,3553.44,-20.19,TRADE
VIC1,2025/03/03 09:30:00,3499.92,-27.25,TRADE
VIC1,2025/03/03 09:35:00,3561.9,-31.50,TRADE
VIC1,2025/03/03 09:40:00,3477.95,-27.25,TRADE
VIC1,2025/03/03 09:45:00,3380.37,-31.50,TRADE
VIC1,2025/03/03 09:50:00,3397.94,-59.47,TRADE
VIC1,2025/03/03 09:55:00,3438.71,-31.50,TRADE
VIC1,2025/03/03 10:00:00,3387.43,-50.08,TRADE
VIC1,2025/03/03 10:05:00,3256.67,-66.31,TRADE
VIC1,2025/03/03 10:10:00,3272.65,-65.09,TRADE
VIC1,2025/03/03 10:15:00,3165.45,-62.95,TRADE
VIC1,2025/03/03 10:20:00,3162,4.50,TRADE
VIC1,2025/03/03 10:25:00,3155.56,-29.14,TRADE
VIC1,2025/03/03 10:30:00,2984.13,-66.31,TRADE
VIC1,2025/03/03 10:35:00,3095.18,-50.08,TRADE
VIC1,2025/03/03 10:40:00,3021.67,-59.47,TRADE
VIC1,2025/03/03 10:45:00,3022.97,-44.80,TRADE
VIC1,2025/03/03 10:50:00,2916.91,-50.08,TRADE
VIC1,2025/03/03 10:55:00,2881.56,-45.05,TRADE
VIC1,2025/03/03 11:00:00,2818.78,-66.31,TRADE
VIC1,2025/03/03 11:05:00,2914.17,-66.31,TRADE
VIC1,2025/03/03 11:10:00,2840.6,-45.05,TRADE
VIC1,2025/03/03 11:15:00,2687.97,-66.31,TRADE
VIC1,2025/03/03 11:20:00,2834.89,-66.31,TRADE
VIC1,2025/03/03 11:25:00,2758.56,-50.08,TRADE
VIC1,2025/03/03 11:30:00,2714.62,-66.31,TRADE
VIC1,2025/03/03 11:35:00,2662.76,-66.31,TRADE
VIC1,2025/03/03 11:40:00,2678.12,-66.31,TRADE
VIC1,2025/03/03 11:45:00,2683.28,-61.37,TRADE
VIC1,2025/03/03 11:50:00,2652.88,-59.47,TRADE
VIC1,2025/03/03 11:55:00,2688.35,-59.47,TRADE
VIC1,2025/03/03 12:00:00,2565.7,-34.93,TRADE
